Recency,Frequency,Monetary
0.974974974974975,0.12712712712712712,0.26636487920273744
0.5895895895895895,0.4724724724724725,0.49328260411927777
0.10010010010010009,0.12712712712712712,0.3616273145635112
0.6676676676676676,0.5105105105105106,0.5836973636735383
0.8453453453453453,0.29229229229229226,0.2834199652506403
0.493993993993994,0.5720720720720721,0.5907668834052339
0.05755755755755756,0.06106106106106106,0.03850282905470531
0.9514514514514514,0.3413413413413413,0.27930146874788586
0.10010010010010009,0.7802802802802802,0.7550195726335438
0.4194194194194194,0.45895895895895894,0.5345345345345345
0.5965965965965966,0.02252252252252252,0.033877921612119735
0.10010010010010009,0.8683683683683683,0.9510965081306717
0.7707707707707707,0.12712712712712712,0.24964513322146947
0.4444444444444444,0.7957957957957957,0.7697063214935705
0.9864864864864864,0.06106106106106106,0.3473132820820515
0.9514514514514514,0.06106106106106106,0.4542679169140119
0.8453453453453453,0.29229229229229226,0.5421568775047104
0.9764764764764764,0.2082082082082082,0.27227783839549236
0.8533533533533533,0.32982982982982983,0.3521700357965326
0.944944944944945,0.11061061061061062,0.09709068221121253
0.6881881881881882,0.6041041041041041,0.6755320907961532
0.7582582582582582,0.8113113113113113,0.89239863692718
0.8593593593593594,0.32982982982982983,0.3682414905953617
0.6546546546546547,0.42542542542542544,0.47115843139646435
0.6931931931931932,0.2082082082082082,0.14729537653587735
0.7407407407407407,0.8398398398398398,0.8228472484011519
0.9314321169869971,0.22322322322322324,0.2715318662400735
0.5665665665665666,0.7512512512512513,0.7144545469116836
0.4844844844844845,0.5615615615615616,0.6437171065905436
0.10010010010010009,0.557057057057057,0.5525317774136645
0.05755755755755756,0.6871871871871872,0.7614392108150978
0.5430430430430431,0.7802802802802802,0.7665706053930352
0.549049049049049,0.3188188188188188,0.2665572308544964
0.8303303303303303,0.44994994994994997,0.48234199187733257
0.7007007007007007,0.7232232232232232,0.8429106046530671
0.8578578578578578,0.4414414414414415,0.41811646322536766
0.6141141141141142,0.07807807807807808,0.30763833324328516
0.018518518518518517,0.9610653222212244,0.9600709427997538
0.026026026026026026,0.7827827827827828,0.9780815105067627
0.6166166166166166,0.524024024024024,0.5364463901462174
0.0,0.5790790790790791,0.5983614029762504
0.8713713713713713,0.26376376376376376,0.2416652809998805
0.8678678678678678,0.5455455455455456,0.589735374625405
0.7202202202202201,0.07807807807807808,0.03518036329039829
0.9694694694694694,0.0945945945945946,0.2674120569188838
0.7567567567567568,0.44994994994994997,0.4779652388957125
0.6291291291291292,0.6836836836836837,0.7751395609268319
0.7027027027027027,0.27727727727727725,0.20682256460195125
0.955955955955956,0.14464464464464463,0.12812350268899417
0.6376376376376376,0.17817817817817816,0.10081226183724366
0.7877877877877877,0.32982982982982983,0.34060448673587024
0.34534534534534533,0.6991991991991993,0.7304542626733297
0.8438438438438438,0.07807807807807808,0.060353702409748244
0.26926926926926925,0.02252252252252252,0.3513435718145018
0.15665665665665665,0.5025025025025025,0.8335088524864364
0.03403403403403403,0.9369369369369369,0.8423155834621349
0.4754754754754755,0.6301301301301301,0.5295671934917044
0.2067067067067067,0.5455455455455456,0.5278057116620837
0.9364364364364364,0.5025025025025025,0.47242300488183453
0.8678678678678678,0.5720720720720721,0.07576125761551032
0.4194194194194194,0.17817817817817816,0.20776833374154902
0.9739629721621598,0.27727727727727725,0.2337098088929713
0.7637637637637638,0.23773773773773774,0.05251242322524386
0.4294294294294294,0.03553553553553553,0.19306871547654494
0.2527527527527528,0.29229229229229226,0.4023065294515779
0.39789789789789787,0.7202202202202201,0.8273260514778037
0.4844844844844845,0.6041041041041041,0.6047596832931487
0.3913913913913914,0.8997532978092264,0.9689946538329969
0.03403403403403403,0.7632632632632632,0.9329264645857596
0.8153153153153153,0.35235235235235235,0.13145366580884682
0.35185185185185186,0.8918918918918919,0.9038443179494332
0.10010010010010009,0.487987987987988,0.48816553093866455
0.10010010010010009,0.8898898898898899,0.9357539723513073
0.7522522522522523,0.0945945945945946,0.9301574929381269
0.7877877877877877,0.38738738738738737,0.40751637441541283
0.4364364364364365,0.9242588803111393,0.9400883209461094
0.924924924924925,0.42542542542542544,0.44837620661722205
0.493993993993994,0.32982982982982983,0.5157785920797378
0.6776776776776776,0.6041041041041041,0.6678954028830917
0.8333333333333333,0.17817817817817816,0.15713817206050243
0.5145145145145145,0.27727727727727725,0.25822100867173386
0.555055055055055,0.5455455455455456,0.6014108908004872
0.6486486486486487,0.0,0.009913770286884113
0.8118118118118118,0.3413413413413413,0.27852038855213673
0.6626626626626626,0.4724724724724725,0.4461335907213224
0.958958958958959,0.0,0.11203553120737172
0.7787787787787788,0.4414414414414415,0.2623974261053359
0.9694694694694694,0.23773773773773774,0.15642196922994228
0.4054054054054054,0.46646646646646645,0.21621714609453324
0.5235235235235236,0.7387387387387387,0.8601889253223399
0.5895895895895895,0.5105105105105106,0.5085923192498752
0.632132132132132,0.557057057057057,0.10867234963920955
0.5205205205205206,0.4019019019019019,0.2605483301617379
0.45095095095095095,0.14464464464464463,0.16134705391532458
0.3763763763763764,0.5985985985985987,0.6359434772611541
0.493993993993994,0.19269269269269268,0.5271735627743834
0.9864864864864864,0.45895895895895894,0.7547438679339455
0.8248248248248248,0.23773773773773774,0.6291128949298362
0.7507507507507507,0.7512512512512513,0.30331238941225674
0.458958958958959,0.46646646646646645,0.12249950351277798
0.8678678678678678,0.7132132132132132,0.4484077697557161
0.5765765765765766,0.25125125125125125,0.7994420143490878
0.9404404404404405,0.3413413413413413,0.3495367669708099
0.5965965965965966,0.3063063063063063,0.3154887047344219
0.549049049049049,0.3638638638638638,0.4436962406697011
0.4119119119119119,0.29229229229229226,0.34038386188511893
0.36936936936936937,0.25125125125125125,0.20477009344563082
0.9864864864864864,0.06106106106106106,0.15339389779461765
0.537037037037037,0.12712712712712712,0.10310719618030452
0.8378378378378378,0.6656656656656657,0.3945444890281176
1.0,0.06106106106106106,0.05686193622328611
0.13313313313313313,0.9144154595737926,0.7929166429313949
0.8818818818818819,0.6301301301301301,0.5501513126527562
0.458958958958959,0.2082082082082082,0.22233167341468144
0.53003003003003,0.9840296950810106,0.861172929475213
0.0,0.986176510726066,0.9713962102217881
0.3763763763763764,0.19269269269269268,0.3667618896399057
0.9795918866711414,0.0945945945945946,0.36101748602287204
0.9944944944944945,0.23773773773773774,0.276346472426407
0.8333333333333333,0.4019019019019019,0.5963153865150073
0.2957957957957958,0.7882882882882882,0.827839287512938
0.555055055055055,0.524024024024024,0.4646164828350775
0.4754754754754755,0.7387387387387387,0.7845527254803009
0.23573573573573575,0.04704704704704704,0.37798679161191046
0.32732732732732733,0.7372372372372373,0.8342460009574035
0.7047047047047047,0.37487487487487486,0.7986629864150098
0.2067067067067067,0.8228228228228228,0.8358350239235485
0.9114114114114114,0.03553553553553553,0.11511511511511512
0.3843843843843844,0.7957957957957957,0.6777699720928053
0.6231231231231231,0.8918918918918919,0.9048180526609594
0.4194194194194194,0.46646646646646645,0.758030670480428
0.5075075075075075,0.11061061061061062,0.45990331698407455
0.14314314314314314,0.9469469469469469,0.9532840746372495
0.7582582582582582,0.5025025025025025,0.48850478580519247
0.3843843843843844,0.17817817817817816,0.2669417372007206
0.7937937937937938,0.42542542542542544,0.34104537313458927
0.9049049049049049,0.14464464464464463,0.08315681977569309
0.7637637637637638,0.0,0.410412451827366
0.0,0.7057057057057057,0.7353389165470618
0.17267267267267267,0.17817817817817816,0.18586603654954736
0.07957957957957958,0.7097097097097097,0.8168226425899893
0.9579579579579579,0.0945945945945946,0.04332689416172804
0.6511511511511512,0.2082082082082082,0.23080972938769728
0.9239239239239239,0.07807807807807808,0.03221098537806777
0.17267267267267267,0.6696696696696697,0.7030500337154603
0.2527527527527528,0.5615615615615616,0.5664221055430503
0.6546546546546547,0.17817817817817816,0.527597598671693
0.7202202202202201,0.5105105105105106,0.4800890514577105
0.9139139139139139,0.11061061061061062,0.3001255061022722
0.36536536536536535,0.5790790790790791,0.4163023422701265
0.6166166166166166,0.8523523523523524,0.63810761271807
0.8958958958958959,0.44994994994994997,0.21623434536206032
0.5855855855855856,0.8048048048048048,0.8949075307315315
0.30680680680680683,0.7512512512512513,0.7056726390394535
0.7617617617617618,0.14464464464464463,0.1401281112875186
0.07957957957957958,0.487987987987988,0.5485475948464898
0.9479479479479479,0.5525525525525525,0.44761147087916403
0.7352352352352352,0.8898898898898899,0.9152223968669296
0.5895895895895895,0.38738738738738737,0.4154118304527859
0.2832832832832833,0.11061061061061062,0.07692160741526861
0.955955955955956,0.07807807807807808,0.03467401227164007
0.9629629629629629,0.02252252252252252,0.007337589796502716
0.8818818818818819,0.25125125125125125,0.3308148422838979
0.22122122122122123,0.9429429429429429,0.7217381202530365
0.42492492492492495,0.9482826390238251,0.7266329596778501
0.15665665665665665,0.07807807807807808,0.03204163891941725
0.30680680680680683,0.6991991991991993,0.34352281042395144
0.26926926926926925,0.14464464464464463,0.1191549121995072
0.5075075075075075,0.5025025025025025,0.4273093677678294
0.6416416416416416,0.5905905905905906,0.6326197806170756
0.2527527527527528,0.4019019019019019,0.09098886901969656
0.13313313313313313,0.9558668807042665,0.656657081473792
0.8918918918918919,0.5305305305305306,0.15119772094089023
0.6961961961961962,0.35235235235235235,0.10089153719994033
0.46446446446446443,0.6236236236236237,0.3313082183306555
0.8428428428428428,0.02252252252252252,0.45845845845845845
0.13313313313313313,0.9669316606708669,0.887420910337557
0.07957957957957958,0.9116306866760049,0.7158177902359764
0.8958958958958959,0.06106106106106106,0.05305305305305305
0.960960960960961,0.12712712712712712,0.09867294219348659
0.9469469469469469,0.38738738738738737,0.4066073493917934
0.30680680680680683,0.6141141141141141,0.6136311908225268
0.6031031031031031,0.4139139139139139,0.3684631414147677
0.4844844844844845,0.6041041041041041,0.43145672518857264
0.46846846846846846,0.9416178209755528,0.710809217458962
0.980980980980981,0.35235235235235235,0.1291650299946819
0.9694694694694694,0.6141141141141141,0.3782303772544515
0.8918918918918919,0.6041041041041041,0.1899709007616528
0.2957957957957958,0.0945945945945946,0.10806311485545164
0.9739629721621598,0.6041041041041041,0.17007527495705918
0.7137137137137137,0.16216216216216217,0.18840295177245164
0.4844844844844845,0.0945945945945946,0.06808384692059072
0.8438438438438438,0.8578578578578578,0.635561943491379
0.03403403403403403,0.7442442442442443,0.9659794433500879
0.5895895895895895,0.5985985985985987,0.28651475328721354
0.07957957957957958,0.5720720720720721,0.42341325267417035
0.4444444444444444,0.3413413413413413,0.3910265773859854
0.34034034034034033,0.3413413413413413,0.43132844033646367
0.7242242242242243,0.6836836836836837,0.3922930706230371
0.6546546546546547,0.6796796796796797,0.31963632011124826
0.5610610610610611,0.4019019019019019,0.38241823277944825
0.3843843843843844,0.5380380380380381,0.7203530397869354
0.6626626626626626,0.5305305305305306,0.5936892963103009
0.15665665665665665,0.7477477477477478,0.9807238461381113
0.8978978978978979,0.7202202202202201,0.18762944644962082
0.2067067067067067,0.8868868868868869,0.8996869571273226
0.6031031031031031,0.7132132132132132,0.8467003612163907
0.6776776776776776,0.02252252252252252,0.029737586331133454
0.04504504504504504,0.5615615615615616,0.659878835212037
0.6291291291291292,0.8534005163981359,0.8805143454410036
0.3173173173173173,0.45895895895895894,0.49773184355823596
0.7222222222222222,0.9454399579706649,0.7969011346154372
0.23573573573573575,0.8113113113113113,0.6919861197775761
0.1896896896896897,0.22322322322322324,0.6844788320382524
0.04504504504504504,0.9835768849653382,0.9849894528079834
0.2067067067067067,0.6491491491491492,0.6585773662302261
0.15665665665665665,0.9067170974471792,0.977730991551055
0.980980980980981,0.6586586586586587,0.08894667811535102
0.5805805805805806,0.19269269269269268,0.010194286301206626
0.45095095095095095,0.7442442442442443,0.900376304485226
0.2527527527527528,0.8650436605451093,0.6154000196975589
0.7617617617617618,0.5380380380380381,0.40532055600353645
0.8453453453453453,0.7317317317317318,0.6213604495361009
0.960960960960961,0.0,0.20186513831280767
0.11911911911911911,0.8618618618618619,0.5945335256687105
0.7352352352352352,0.0945945945945946,0.06207858138652686
0.04504504504504504,0.948948948948949,0.9866765620310733
0.13313313313313313,0.8792435275768762,0.9207743949332542
0.4054054054054054,0.22322322322322324,0.013627089095279241
0.8518518518518519,0.37487487487487486,0.2160148918471224
0.36936936936936937,0.907656707181213,0.7912970471042483
0.6676676676676676,0.26376376376376376,0.2945984355439651
0.35185185185185186,0.8848848848848849,0.8751593869058315
0.5965965965965966,0.5985985985985987,0.3447197846780601
0.5855855855855856,0.14464464464464463,0.35431227907663587
0.2832832832832833,0.0,0.37537537537537535
0.1896896896896897,0.8792435275768762,0.5692679843075833
0.7827827827827827,0.04704704704704704,0.0900441145419939
0.2067067067067067,0.8644264521074557,0.8369097139149336
0.8818818818818819,0.3638638638638638,0.18315764210053348
0.2527527527527528,0.9911186804399363,0.9161040834415718
0.23573573573573575,0.7752752752752752,0.7299808269556133
0.6031031031031031,0.9161528668645904,0.7986762741394331
0.2957957957957958,0.9283913721204464,0.7427253773280845
0.22122122122122123,0.7027027027027026,0.5626022526555493
0.7667667667667668,0.6761761761761762,0.42926860985371573
0.7507507507507507,0.3413413413413413,0.048078155948496765
0.9334334334334334,0.5025025025025025,0.43124584323076637
0.11911911911911911,0.22322322322322324,0.16416440563515508
0.6576576576576576,0.4019019019019019,0.026026884853499386
0.9224224224224224,0.38738738738738737,0.06967809006920958
0.018518518518518517,0.92992992992993,0.8983280793986212
0.46446446446446443,0.6961961961961962,0.23593051169343274
0.33483483483483484,0.9920917102029367,0.9380935479097803
0.5610610610610611,0.7912912912912913,0.7587985725141426
0.36536536536536535,0.6191191191191191,0.44962104466507946
0.9074074074074074,0.4019019019019019,0.3724869993362584
0.7962962962962963,0.25125125125125125,0.028346890884165286
0.493993993993994,0.5940940940940941,0.3731167734218815
0.7432432432432432,0.2082082082082082,0.17088138116254448
0.2832832832832833,0.42542542542542544,0.22409910112845188
0.3173173173173173,0.29229229229229226,0.39447539948461274
0.11911911911911911,0.37487487487487486,0.5601176248887263
0.9729033927422468,0.0,0.07470564617008375
0.2527527527527528,0.7867867867867868,0.7132617930114304
0.4364364364364365,0.11061061061061062,0.1213730352800998
0.2067067067067067,0.0945945945945946,0.13602877930634855
0.4054054054054054,0.5790790790790791,0.5430211106466099
0.36936936936936937,0.42542542542542544,0.7075125577433592
0.10010010010010009,0.9541006093159634,0.9219153309888708
0.11911911911911911,0.5985985985985987,0.49149149149149146
0.2957957957957958,0.9089089089089089,0.8454427328205949
0.5895895895895895,0.7657657657657657,0.4685580394248375
0.7732732732732732,0.8708708708708709,0.5199883480012945
0.9364364364364364,0.5305305305305306,0.6050606074379239
0.34534534534534533,0.487987987987988,0.21007745583494222
0.7492492492492493,0.19269269269269268,0.06907683963385983
0.9383264606020857,0.5665665665665666,0.2991141119811607
0.34034034034034033,0.8478478478478478,0.9040753486859041
0.2832832832832833,0.524024024024024,0.5103590623515304
0.26926926926926925,0.8063063063063063,0.5305725167837935
0.7707707707707707,0.42542542542542544,0.38323500765544627
0.33483483483483484,0.12712712712712712,0.5966026204081589
0.8828828828828829,0.4019019019019019,0.3969568097121249
0.4194194194194194,0.3413413413413413,0.3364625799533866
0.5235235235235236,0.06106106106106106,0.15074303051961668
0.15665665665665665,0.7632632632632632,0.7687660829814584
0.6196196196196196,0.6836836836836837,0.7137827145705075
0.8648648648648649,0.3188188188188188,0.2748154055469292
0.458958958958959,0.2082082082082082,0.19321005560761975
0.30680680680680683,0.5720720720720721,0.5443578310979883
0.11911911911911911,0.9709360779875019,0.9612074241252526
0.2527527527527528,0.5380380380380381,0.691678098724846
0.5665665665665666,0.02252252252252252,0.0083849077770655
0.45095095095095095,0.25125125125125125,0.16943034553307149
0.33483483483483484,0.6461461461461462,0.6721114912374729
0.018518518518518517,0.6836836836836837,0.8710528879570687
0.7472472472472473,0.19269269269269268,0.04130594867870871
0.3173173173173173,0.6141141141141141,0.648487135497657
0.6856856856856857,0.23773773773773774,0.23998806171755288
0.4444444444444444,0.07807807807807808,0.05084706465579329
0.07957957957957958,0.5185185185185186,0.7437252316224421
0.6086086086086087,0.07807807807807808,0.14518364468851194
0.10010010010010009,0.973973973973974,0.9777758131851383
0.6776776776776776,0.5305305305305306,0.5500282021322143
0.10010010010010009,0.03553553553553553,0.2892451139310426
0.46846846846846846,0.7542542542542543,0.7384383575694543
0.11911911911911911,0.23773773773773774,0.6906568483047487
0.39789789789789787,0.8848848848848849,0.9051891239420488
0.7102102102102101,0.27727727727727725,0.24306348305584155
0.6626626626626626,0.44994994994994997,0.4554535467845058
0.632132132132132,0.6346346346346347,0.7351436758524869
0.549049049049049,0.557057057057057,0.5065191201922217
0.2832832832832833,0.8553553553553553,0.8680586234606654
0.4119119119119119,0.6141141141141141,0.6694423329815696
0.15665665665665665,0.8698698698698699,0.8888474030610911
0.1896896896896897,0.22322322322322324,0.19519251840010995
0.33483483483483484,0.35235235235235235,0.5304333092406366
0.45095095095095095,0.22322322322322324,0.17654233662995666
0.7007007007007007,0.35235235235235235,0.36471697327109304
0.17267267267267267,0.9819616798663156,0.9835838731305505
0.6346346346346347,0.8008008008008007,0.7857312650836366
0.9434434434434434,0.4414414414414415,0.5004768334701997
0.7547547547547547,0.9222569053773759,0.5644808024881498
0.2067067067067067,0.5720720720720721,0.4709926147897584
0.7407407407407407,0.45895895895895894,0.37850672707194116
0.8193193193193193,0.35235235235235235,0.4958330508649436
0.7472472472472473,0.02252252252252252,0.5665770606882253
0.8873873873873874,0.4339339339339339,0.4904069715600989
0.6111111111111112,0.3063063063063063,0.2904970557678302
0.6596596596596597,0.07807807807807808,0.5857597495734971
0.07957957957957958,0.3063063063063063,0.600650042629585
0.5115115115115115,0.44994994994994997,0.44211249693216814
0.4119119119119119,0.5455455455455456,0.5401414558872297
0.2527527527527528,0.0,0.0031799054663588892
0.8083083083083082,0.5525525525525525,0.6280458969165671
0.39789789789789787,0.16216216216216217,0.25077613386986564
0.2957957957957958,0.7257257257257257,0.7455924101288296
0.8438438438438438,0.06106106106106106,0.2574395401835005
0.6376376376376376,0.12712712712712712,0.08018296801771754
0.4364364364364365,0.25125125125125125,0.334296388021201
0.5115115115115115,0.7932932932932932,0.8222691367507245
0.3763763763763764,0.19269269269269268,0.24352174457717624
0.7962962962962963,0.0,0.02057166357708408
0.3843843843843844,0.4414414414414415,0.5114547441564781
0.9289289289289289,0.17817817817817816,0.12122795132385965
0.2067067067067067,0.6871871871871872,0.8548272642618846
0.0,0.8553553553553553,0.8690659207977184
0.5075075075075075,0.7882882882882882,0.8375217259949633
0.5805805805805806,0.3063063063063063,0.273864429173808
0.2067067067067067,0.8988988988988988,0.8938305812091204
0.4294294294294294,0.4414414414414415,0.49565841763634927
0.45095095095095095,0.17817817817817816,0.3039660499098512
0.2832832832832833,0.7802802802802802,0.5532948991044458
0.07957957957957958,0.6871871871871872,0.7000557297126839
0.2957957957957958,0.5790790790790791,0.7182467034215819
0.6646646646646647,0.14464464464464463,0.1435964449279223
0.26926926926926925,0.8683683683683683,0.8746930588239008
0.018518518518518517,0.12712712712712712,0.20620429365259885
0.6291291291291292,0.27727727727727725,0.19209783077316187
0.9679679679679679,0.02252252252252252,0.07820521543617966
0.3173173173173173,0.17817817817817816,0.14060851860155207
0.2957957957957958,0.6871871871871872,0.9580012831136188
0.8978978978978979,0.3188188188188188,0.35263433193852467
0.5725725725725725,0.8738738738738738,0.8589918381870515
0.1896896896896897,0.26376376376376376,0.2572643341846593
0.7637637637637638,0.7132132132132132,0.516930119133304
0.5430430430430431,0.9214214214214214,0.7365563940174863
0.8958958958958959,0.06106106106106106,0.1630561626144687
0.6881881881881882,0.7957957957957957,0.8264060184856808
0.8153153153153153,0.07807807807807808,0.08479340104611735
0.555055055055055,0.5905905905905906,0.6396168309412833
0.39789789789789787,0.907656707181213,0.6063673114797546
0.3843843843843844,0.9421624499782592,0.8918579222442333
0.9694694694694694,0.07807807807807808,0.07298538289797096
0.07957957957957958,0.5790790790790791,0.6437733025329676
0.7137137137137137,0.27727727727727725,0.3081420042391631
0.11911911911911911,0.45895895895895894,0.2829177246348465
0.7167167167167167,0.7982982982982982,0.6544959364533187
0.8533533533533533,0.0945945945945946,0.09219788878337433
0.7267267267267268,0.9956198291291164,0.9395740192984904
0.2832832832832833,0.8173173173173174,0.46151619251081516
0.11911911911911911,0.7292292292292293,0.4135059441831886
0.6441441441441442,0.6536536536536537,0.8195601267348123
0.9819819819819819,0.5025025025025025,0.1544275480726409
0.8153153153153153,0.16216216216216217,0.1719872461233752
0.15665665665665665,0.4339339339339339,0.35662661649130467
0.06656656656656657,0.9469469469469469,0.9422340732279654
0.35185185185185186,0.06106106106106106,0.02592798992712983
0.6776776776776776,0.6586586586586587,0.6554759372806163
0.35185185185185186,0.2082082082082082,0.2366720513001195
0.9434434434434434,0.14464464464464463,0.10868141931181327
0.6576576576576576,0.3638638638638638,0.7012814499937249
0.14314314314314314,0.6656656656656657,0.6734840713237557
0.2067067067067067,0.8753767346898877,0.9359826013136479
0.8678678678678678,0.11061061061061062,0.3792656318917791
0.4294294294294294,0.12712712712712712,0.09790140901612854
0.17267267267267267,0.7202202202202201,0.554573068595744
0.5610610610610611,0.03553553553553553,0.003997171832011642
0.22122122122122123,0.6236236236236237,0.6486857270640761
0.7007007007007007,0.38738738738738737,0.1471190472380064
0.13313313313313313,0.7347347347347347,0.6134515060912066
0.3843843843843844,0.3063063063063063,0.09101156941959625
0.36936936936936937,0.14464464464464463,0.9960132640034596
0.15665665665665665,0.9434442460391205,0.8386899936976819
0.3763763763763764,0.9712124082607443,0.8531504231971165
0.6946946946946947,0.0,0.02298977044460079
0.4444444444444444,0.38738738738738737,0.3854107405254445
0.0,0.8358358358358359,0.8319328591456785
0.5010010010010011,0.8898898898898899,0.42720203723317585
0.7962962962962963,0.5305305305305306,0.5270019933070873
0.2832832832832833,0.12712712712712712,0.1570934978617553
0.8403403403403403,0.0945945945945946,0.20543246714937974
0.5610610610610611,0.4724724724724725,0.453239400248837
0.5610610610610611,0.6191191191191191,0.6473265066760756
0.0,0.8808808808808809,0.8887011508471816
0.7877877877877877,0.16216216216216217,0.26477586903266676
0.6596596596596597,0.37487487487487486,0.4766111760389352
0.3843843843843844,0.8203203203203203,0.9969660141342319
0.8628628628628628,0.14464464464464463,0.4844859065756244
0.9383264606020857,0.35235235235235235,0.2181574923627866
0.6906906906906907,0.0945945945945946,0.04139607095863781
0.6981981981981982,0.26376376376376376,0.19375253013792165
0.05755755755755756,0.3063063063063063,0.6348572979214224
0.35685685685685686,0.4019019019019019,0.39517807106959957
0.2957957957957958,0.29229229229229226,0.2965524657371876
0.07957957957957958,0.5185185185185186,0.850107543455745
0.10010010010010009,0.2082082082082082,0.19837595061996
0.7267267267267268,0.7027027027027026,0.828841520195229
0.4194194194194194,0.9329329329329329,0.9377640543628751
0.30680680680680683,0.9009009009009009,0.6072591904148134
0.9764764764764764,0.35235235235235235,0.30283018972159587
0.10010010010010009,0.45895895895895894,0.17486788889115995
0.39789789789789787,0.6761761761761762,0.7476385879129247
0.14314314314314314,0.17817817817817816,0.6112981823419819
0.7222222222222222,0.5105105105105106,0.46951029910402614
0.1896896896896897,0.8240021346774886,0.8578651458995371
0.6196196196196196,0.11061061061061062,0.8181985861196733
0.555055055055055,0.7477477477477478,0.5871792511976089
0.6416416416416416,0.8008008008008007,0.5185269319098242
0.4194194194194194,0.6346346346346347,0.641005946699427
0.7122122122122122,0.0,0.3804025112280386
0.4444444444444444,0.11061061061061062,0.35736173086051803
0.11911911911911911,0.9314016566091371,0.9232834733719164
0.26926926926926925,0.9466962649511917,0.947250775476303
0.4194194194194194,0.42542542542542544,0.5546181077854385
0.4364364364364365,0.5525525525525525,0.5933112168461505
0.8008008008008007,0.9024024024024024,0.9073078335735244
0.5175175175175175,0.45895895895895894,0.4187432626073457
0.5665665665665666,0.7232232232232232,0.7122170979743561
0.2527527527527528,0.8240021346774886,0.8192392535825809
0.34534534534534533,0.5025025025025025,0.7742710666955198
0.8238238238238238,0.4954954954954955,0.6933292982856752
0.17267267267267267,0.6656656656656657,0.7915547011973308
0.35185185185185186,0.557057057057057,0.8097658803526386
0.4294294294294294,0.8063063063063063,0.7876755992521896
0.9529529529529529,0.25125125125125125,0.1588601220357808
0.4054054054054054,0.6236236236236237,0.44636747021128703
0.7787787787787788,0.4414414414414415,0.5876252774042929
0.9944944944944945,0.0,0.0012783319673968134
0.7637637637637638,0.29229229229229226,0.4271957213668099
0.46846846846846846,0.6491491491491492,0.7537481575701477
0.5430430430430431,0.7912912912912913,0.7778092780447172
0.7088264412362493,0.5665665665665666,0.48469262844455746
0.9364364364364364,0.487987987987988,0.4499024709598635
0.8818818818818819,0.585085085085085,0.5726361877108479
0.5235235235235236,0.9366044192096253,0.8210572470169566
0.4054054054054054,0.5615615615615616,0.6086019663824074
0.4364364364364365,0.14464464464464463,0.07905606740258278
0.7877877877877877,0.3413413413413413,0.33983186938771187
0.11911911911911911,0.8698698698698699,0.994414976235257
0.5765765765765766,0.6236236236236237,0.6354162585099787
0.537037037037037,0.5455455455455456,0.6762374852937472
0.6256256256256256,0.11061061061061062,0.060001398152372216
0.4194194194194194,0.16216216216216217,0.07105740163142872
0.1896896896896897,0.8326674984076792,0.9053667867145188
0.9224224224224224,0.3188188188188188,0.3376396548745474
0.22122122122122123,0.7442442442442443,0.19111073009303395
0.7937937937937938,0.3188188188188188,0.10630883816880085
0.4444444444444444,0.4139139139139139,0.047823736336357635
0.5935935935935936,0.8348348348348348,0.8736762882827527
0.6166166166166166,0.6936936936936937,0.5253366794197485
0.34534534534534533,0.9903968708212229,0.9878863210467212
0.2067067067067067,0.2082082082082082,0.2384727564153096
0.15665665665665665,0.8880604028438587,0.7199698339094474
0.3843843843843844,0.8378378378378378,0.6144871333749217
0.13313313313313313,0.9857952958563428,0.8835934623414456
0.6511511511511512,0.8458458458458459,0.5711453878827025
0.2957957957957958,0.26376376376376376,0.01572247138535083
0.2527527527527528,0.29229229229229226,0.790690834831644
0.0,0.4954954954954955,0.5909811621921939
0.6309649539816864,0.5305305305305306,0.18498350714419698
0.2527527527527528,0.978286055278478,0.9106896933041163
0.7432432432432432,0.22322322322322324,0.0914215319858229
0.7267267267267268,0.6796796796796797,0.30619728031515786
0.14314314314314314,0.8173173173173174,0.31161713558113463
0.6906906906906907,0.8018018018018018,0.9272468372660463
0.1896896896896897,0.8188188188188188,0.4058399468208769
0.98998998998999,0.7687687687687688,0.2943029691891344
0.9469469469469469,0.4019019019019019,0.4112966706105943
0.8103103103103103,0.32982982982982983,0.4189840348266154
0.7242242242242243,0.557057057057057,0.3423980529062122
0.6776776776776776,0.26376376376376376,0.32566242144908997
0.493993993993994,0.17817817817817816,0.1320805762327276
0.5765765765765766,0.17817817817817816,0.11608269724323284
0.7922922922922924,0.7347347347347347,0.37792586941843187
0.8468468468468469,0.6236236236236237,0.42322146462180904
0.8803803803803805,0.5025025025025025,0.21273161955350536
0.7222222222222222,0.16216216216216217,0.12922887883461145
0.8048048048048048,0.3413413413413413,0.17563631132817226
0.6676676676676676,0.7132132132132132,0.7110587986588419
0.988988988988989,0.04704704704704704,0.01109643493989576
0.26926926926926925,0.5665665665665666,0.30257726399758705
0.17267267267267267,0.7932932932932932,0.3144395184602152
0.07957957957957958,0.6731731731731732,0.941303320031775
0.9619619619619619,0.4139139139139139,0.11155369114056231
0.22122122122122123,0.8485203728206159,0.7403220966958836
0.7707707707707707,0.9258905013309588,0.6116473365974839
0.7667667667667668,0.0945945945945946,0.14143678722436054
0.15665665665665665,0.9329329329329329,0.6775569042856239
0.7747747747747747,0.27727727727727725,0.21332972512647796
0.17267267267267267,0.8553553553553553,0.7340880395600116
0.7987987987987988,0.17817817817817816,0.06507739977024321
0.9052961471067896,0.4954954954954955,0.28617339834728095
